Entity,Code,Date,Total confirmed deaths (deaths),Daily new confirmed deaths (deaths),Days Since Third Death,Daily Confirmed Deaths avg
Albania,ALB,"Mar 28, 2020",9,3,0,3.0
Albania,ALB,"Mar 29, 2020",10,1,1,2.0
Albania,ALB,"Mar 30, 2020",10,0,2,1.3333333333333333
Albania,ALB,"Mar 31, 2020",12,2,3,1.5
Albania,ALB,"Apr 1, 2020",15,3,4,1.8
Albania,ALB,"Apr 2, 2020",15,0,5,1.5
Albania,ALB,"Apr 3, 2020",16,1,6,1.4285714285714286
Albania,ALB,"Apr 4, 2020",17,1,7,1.1428571428571428
Algeria,DZA,"Mar 21, 2020",10,3,0,1.4285714285714286
Algeria,DZA,"Mar 22, 2020",10,0,1,1.4285714285714286
Algeria,DZA,"Mar 23, 2020",15,5,2,1.8571428571428572
Algeria,DZA,"Mar 24, 2020",17,2,3,1.7142857142857142
Algeria,DZA,"Mar 25, 2020",17,0,4,1.7142857142857142
Algeria,DZA,"Mar 26, 2020",17,0,5,1.5714285714285714
Algeria,DZA,"Mar 27, 2020",21,4,6,2.0
Algeria,DZA,"Mar 28, 2020",21,0,7,1.5714285714285714
Algeria,DZA,"Mar 29, 2020",26,5,8,2.2857142857142856
Algeria,DZA,"Mar 30, 2020",29,3,9,2.0
Algeria,DZA,"Mar 31, 2020",31,2,10,2.0
Algeria,DZA,"Apr 1, 2020",35,4,11,2.5714285714285716
Algeria,DZA,"Apr 2, 2020",58,23,12,5.857142857142857
Algeria,DZA,"Apr 3, 2020",58,0,13,5.285714285714286
Algeria,DZA,"Apr 4, 2020",83,25,14,8.857142857142858
Andorra,AND,"Mar 27, 2020",3,3,0,8.571428571428571
Andorra,AND,"Mar 28, 2020",3,0,1,8.142857142857142
Andorra,AND,"Mar 29, 2020",4,1,2,8.0
Andorra,AND,"Mar 30, 2020",6,2,3,7.714285714285714
Andorra,AND,"Mar 31, 2020",8,2,4,4.714285714285714
Andorra,AND,"Apr 1, 2020",12,4,5,5.285714285714286
Andorra,AND,"Apr 2, 2020",14,2,6,2.0
Andorra,AND,"Apr 3, 2020",15,1,7,1.7142857142857142
Andorra,AND,"Apr 4, 2020",16,1,8,1.8571428571428572
Argentina,ARG,"Mar 27, 2020",12,4,0,2.2857142857142856
Argentina,ARG,"Mar 28, 2020",17,5,1,2.7142857142857144
Argentina,ARG,"Mar 29, 2020",19,2,2,2.7142857142857144
Argentina,ARG,"Mar 30, 2020",20,1,3,2.2857142857142856
Argentina,ARG,"Mar 31, 2020",24,4,4,2.5714285714285716
Argentina,ARG,"Apr 1, 2020",24,0,5,2.4285714285714284
Argentina,ARG,"Apr 2, 2020",31,7,6,3.2857142857142856
Argentina,ARG,"Apr 3, 2020",34,3,7,3.142857142857143
Argentina,ARG,"Apr 4, 2020",37,3,8,2.857142857142857
Armenia,ARM,"Apr 4, 2020",7,3,0,3.0
Australia,AUS,"Mar 26, 2020",11,3,0,3.2857142857142856
Australia,AUS,"Mar 27, 2020",13,2,1,3.0
Australia,AUS,"Mar 28, 2020",13,0,2,3.0
Australia,AUS,"Mar 29, 2020",14,1,3,2.142857142857143
Australia,AUS,"Mar 30, 2020",16,2,4,2.0
Australia,AUS,"Mar 31, 2020",19,3,5,2.0
Australia,AUS,"Apr 1, 2020",20,1,6,1.7142857142857142
Australia,AUS,"Apr 2, 2020",21,1,7,1.4285714285714286
Australia,AUS,"Apr 3, 2020",23,2,8,1.4285714285714286
Australia,AUS,"Apr 4, 2020",30,7,9,2.4285714285714284
Austria,AUT,"Mar 23, 2020",16,8,0,3.4285714285714284
Austria,AUT,"Mar 24, 2020",25,9,1,4.428571428571429
Austria,AUT,"Mar 25, 2020",30,5,2,4.714285714285714
Austria,AUT,"Mar 26, 2020",34,4,3,5.142857142857143
Austria,AUT,"Mar 27, 2020",52,18,4,7.571428571428571
Austria,AUT,"Mar 28, 2020",68,16,5,9.571428571428571
Austria,AUT,"Mar 29, 2020",68,0,6,8.571428571428571
Austria,AUT,"Mar 30, 2020",86,18,7,10.0
Austria,AUT,"Mar 31, 2020",108,22,8,11.857142857142858
Austria,AUT,"Apr 1, 2020",128,20,9,14.0
Austria,AUT,"Apr 2, 2020",146,18,10,16.0
Austria,AUT,"Apr 3, 2020",158,12,11,15.142857142857142
Austria,AUT,"Apr 4, 2020",168,10,12,14.285714285714286
Belarus,BLR,"Apr 3, 2020",4,4,0,14.857142857142858
Belarus,BLR,"Apr 4, 2020",4,0,1,12.285714285714286
Belgium,BEL,"Mar 12, 2020",3,3,0,9.571428571428571
Belgium,BEL,"Mar 13, 2020",3,0,1,6.714285714285714
Belgium,BEL,"Mar 14, 2020",3,0,2,4.142857142857143
Belgium,BEL,"Mar 15, 2020",4,1,3,2.5714285714285716
Belgium,BEL,"Mar 16, 2020",4,0,4,1.1428571428571428
Belgium,BEL,"Mar 17, 2020",5,1,5,0.7142857142857143
Belgium,BEL,"Mar 18, 2020",5,0,6,0.7142857142857143
Belgium,BEL,"Mar 19, 2020",14,9,7,1.5714285714285714
Belgium,BEL,"Mar 20, 2020",21,7,8,2.5714285714285716
Belgium,BEL,"Mar 21, 2020",37,16,9,4.857142857142857
Belgium,BEL,"Mar 22, 2020",67,30,10,9.0
Belgium,BEL,"Mar 23, 2020",75,8,11,10.142857142857142
Belgium,BEL,"Mar 24, 2020",88,13,12,11.857142857142858
Belgium,BEL,"Mar 25, 2020",122,34,13,16.714285714285715
Belgium,BEL,"Mar 26, 2020",178,56,14,23.428571428571427
Belgium,BEL,"Mar 27, 2020",220,42,15,28.428571428571427
Belgium,BEL,"Mar 28, 2020",289,69,16,36.0
Belgium,BEL,"Mar 29, 2020",353,64,17,40.857142857142854
Belgium,BEL,"Mar 30, 2020",431,78,18,50.857142857142854
Belgium,BEL,"Mar 31, 2020",513,82,19,60.714285714285715
Belgium,BEL,"Apr 1, 2020",705,192,20,83.28571428571429
Belgium,BEL,"Apr 2, 2020",828,123,21,92.85714285714286
Belgium,BEL,"Apr 3, 2020",1011,183,22,113.0
Belgium,BEL,"Apr 4, 2020",1143,132,23,122.0
Bolivia,BOL,"Mar 30, 2020",3,3,0,113.28571428571429
Bolivia,BOL,"Mar 31, 2020",6,3,1,102.57142857142857
Bolivia,BOL,"Apr 1, 2020",7,1,2,91.0
Bolivia,BOL,"Apr 2, 2020",8,1,3,63.714285714285715
Bolivia,BOL,"Apr 3, 2020",9,1,4,46.285714285714285
Bolivia,BOL,"Apr 4, 2020",10,1,5,20.285714285714285
Bosnia and Herzegovina,BIH,"Apr 1, 2020",12,4,0,2.0
Bosnia and Herzegovina,BIH,"Apr 2, 2020",13,1,1,1.7142857142857142
Bosnia and Herzegovina,BIH,"Apr 3, 2020",17,4,2,1.8571428571428572
Bosnia and Herzegovina,BIH,"Apr 4, 2020",18,1,3,1.8571428571428572
Brazil,BRA,"Mar 19, 2020",4,3,0,2.142857142857143
Brazil,BRA,"Mar 20, 2020",6,2,1,2.2857142857142856
Brazil,BRA,"Mar 21, 2020",11,5,2,2.857142857142857
Brazil,BRA,"Mar 22, 2020",18,7,3,3.2857142857142856
Brazil,BRA,"Mar 23, 2020",25,7,4,4.142857142857143
Brazil,BRA,"Mar 24, 2020",34,9,5,4.857142857142857
Brazil,BRA,"Mar 25, 2020",46,12,6,6.428571428571429
Brazil,BRA,"Mar 26, 2020",57,11,7,7.571428571428571
Brazil,BRA,"Mar 27, 2020",77,20,8,10.142857142857142
Brazil,BRA,"Mar 28, 2020",92,15,9,11.571428571428571
Brazil,BRA,"Mar 29, 2020",114,22,10,13.714285714285714
Brazil,BRA,"Mar 30, 2020",136,22,11,15.857142857142858
Brazil,BRA,"Mar 31, 2020",159,23,12,17.857142857142858
Brazil,BRA,"Apr 1, 2020",201,42,13,22.142857142857142
Brazil,BRA,"Apr 2, 2020",241,40,14,26.285714285714285
Brazil,BRA,"Apr 3, 2020",299,58,15,31.714285714285715
Brazil,BRA,"Apr 4, 2020",359,60,16,38.142857142857146
Bulgaria,BGR,"Mar 29, 2020",7,4,0,35.57142857142857
Bulgaria,BGR,"Mar 30, 2020",8,1,1,32.57142857142857
Bulgaria,BGR,"Mar 31, 2020",8,0,2,29.285714285714285
Bulgaria,BGR,"Apr 1, 2020",8,0,3,23.285714285714285
Bulgaria,BGR,"Apr 2, 2020",10,2,4,17.857142857142858
Bulgaria,BGR,"Apr 3, 2020",10,0,5,9.571428571428571
Bulgaria,BGR,"Apr 4, 2020",14,4,6,1.5714285714285714
Burkina Faso,BFA,"Mar 29, 2020",9,6,0,1.8571428571428572
Burkina Faso,BFA,"Mar 30, 2020",9,0,1,1.7142857142857142
Burkina Faso,BFA,"Mar 31, 2020",12,3,2,2.142857142857143
Burkina Faso,BFA,"Apr 1, 2020",12,0,3,2.142857142857143
Burkina Faso,BFA,"Apr 2, 2020",14,2,4,2.142857142857143
Burkina Faso,BFA,"Apr 3, 2020",16,2,5,2.4285714285714284
Burkina Faso,BFA,"Apr 4, 2020",16,0,6,1.8571428571428572
Cameroon,CMR,"Apr 1, 2020",6,4,0,1.5714285714285714
Cameroon,CMR,"Apr 2, 2020",6,0,1,1.5714285714285714
Cameroon,CMR,"Apr 3, 2020",7,1,2,1.2857142857142858
Cameroon,CMR,"Apr 4, 2020",8,1,3,1.4285714285714286
Canada,CAN,"Mar 17, 2020",4,3,0,1.5714285714285714
Canada,CAN,"Mar 18, 2020",8,4,1,1.8571428571428572
Canada,CAN,"Mar 19, 2020",9,1,2,2.0
Canada,CAN,"Mar 20, 2020",10,1,3,1.5714285714285714
Canada,CAN,"Mar 21, 2020",12,2,4,1.8571428571428572
Canada,CAN,"Mar 22, 2020",13,1,5,1.8571428571428572
Canada,CAN,"Mar 23, 2020",18,5,6,2.4285714285714284
Canada,CAN,"Mar 24, 2020",24,6,7,2.857142857142857
Canada,CAN,"Mar 25, 2020",27,3,8,2.7142857142857144
Canada,CAN,"Mar 26, 2020",35,8,9,3.7142857142857144
Canada,CAN,"Mar 27, 2020",39,4,10,4.142857142857143
Canada,CAN,"Mar 28, 2020",53,14,11,5.857142857142857
Canada,CAN,"Mar 29, 2020",60,7,12,6.714285714285714
Canada,CAN,"Mar 30, 2020",61,1,13,6.142857142857143
Canada,CAN,"Mar 31, 2020",89,28,14,9.285714285714286
Canada,CAN,"Apr 1, 2020",96,7,15,9.857142857142858
Canada,CAN,"Apr 2, 2020",109,13,16,10.571428571428571
Canada,CAN,"Apr 3, 2020",138,29,17,14.142857142857142
Canada,CAN,"Apr 4, 2020",187,49,18,19.142857142857142
Chile,CHL,"Apr 1, 2020",12,4,0,18.714285714285715
Chile,CHL,"Apr 2, 2020",16,4,1,19.142857142857142
Chile,CHL,"Apr 3, 2020",18,2,2,15.428571428571429
Chile,CHL,"Apr 4, 2020",22,4,3,15.0
China,CHN,"Jan 21, 2020",6,3,0,13.571428571428571
China,CHN,"Jan 22, 2020",17,11,1,11.0
China,CHN,"Jan 23, 2020",17,0,2,4.0
China,CHN,"Jan 24, 2020",26,9,3,4.714285714285714
China,CHN,"Jan 25, 2020",41,15,4,6.285714285714286
China,CHN,"Jan 26, 2020",56,15,5,8.142857142857142
China,CHN,"Jan 27, 2020",81,25,6,11.142857142857142
China,CHN,"Jan 28, 2020",106,25,7,14.285714285714286
China,CHN,"Jan 29, 2020",132,26,8,16.428571428571427
China,CHN,"Jan 30, 2020",170,38,9,21.857142857142858
China,CHN,"Jan 31, 2020",213,43,10,26.714285714285715
China,CHN,"Feb 1, 2020",259,46,11,31.142857142857142
China,CHN,"Feb 2, 2020",304,45,12,35.42857142857143
China,CHN,"Feb 3, 2020",361,57,13,40.0
China,CHN,"Feb 4, 2020",426,65,14,45.714285714285715
China,CHN,"Feb 5, 2020",492,66,15,51.42857142857143
China,CHN,"Feb 6, 2020",564,72,16,56.285714285714285
China,CHN,"Feb 7, 2020",637,73,17,60.57142857142857
China,CHN,"Feb 8, 2020",723,86,18,66.28571428571429
China,CHN,"Feb 9, 2020",812,89,19,72.57142857142857
China,CHN,"Feb 10, 2020",909,97,20,78.28571428571429
China,CHN,"Feb 11, 2020",1017,108,21,84.42857142857143
China,CHN,"Feb 12, 2020",1114,97,22,88.85714285714286
China,CHN,"Feb 13, 2020",1368,254,23,114.85714285714286
China,CHN,"Feb 14, 2020",1381,13,24,106.28571428571429
China,CHN,"Feb 15, 2020",1524,143,25,114.42857142857143
China,CHN,"Feb 16, 2020",1666,142,26,122.0
China,CHN,"Feb 17, 2020",1771,105,27,123.14285714285714
China,CHN,"Feb 18, 2020",1869,98,28,121.71428571428571
China,CHN,"Feb 19, 2020",2008,139,29,127.71428571428571
China,CHN,"Feb 20, 2020",2120,112,30,107.42857142857143
China,CHN,"Feb 21, 2020",2238,118,31,122.42857142857143
China,CHN,"Feb 22, 2020",2347,109,32,117.57142857142857
China,CHN,"Feb 23, 2020",2445,98,33,111.28571428571429
China,CHN,"Feb 24, 2020",2595,150,34,117.71428571428571
China,CHN,"Feb 25, 2020",2665,70,35,113.71428571428571
China,CHN,"Feb 26, 2020",2717,52,36,101.28571428571429
China,CHN,"Feb 27, 2020",2746,29,37,89.42857142857143
China,CHN,"Feb 28, 2020",2790,44,38,78.85714285714286
China,CHN,"Feb 29, 2020",2837,47,39,70.0
China,CHN,"Mar 1, 2020",2872,35,40,61.0
China,CHN,"Mar 2, 2020",2914,42,41,45.57142857142857
China,CHN,"Mar 3, 2020",2946,32,42,40.142857142857146
China,CHN,"Mar 4, 2020",2983,37,43,38.0
China,CHN,"Mar 5, 2020",3014,31,44,38.285714285714285
China,CHN,"Mar 6, 2020",3044,30,45,36.285714285714285
China,CHN,"Mar 7, 2020",3072,28,46,33.57142857142857
China,CHN,"Mar 8, 2020",3099,27,47,32.42857142857143
China,CHN,"Mar 9, 2020",3122,23,48,29.714285714285715
China,CHN,"Mar 10, 2020",3139,17,49,27.571428571428573
China,CHN,"Mar 11, 2020",3161,22,50,25.428571428571427
China,CHN,"Mar 12, 2020",3172,11,51,22.571428571428573
China,CHN,"Mar 13, 2020",3179,7,52,19.285714285714285
China,CHN,"Mar 14, 2020",3194,15,53,17.428571428571427
China,CHN,"Mar 15, 2020",3203,9,54,14.857142857142858
China,CHN,"Mar 16, 2020",3216,13,55,13.428571428571429
China,CHN,"Mar 17, 2020",3225,9,56,12.285714285714286
China,CHN,"Mar 18, 2020",3241,16,57,11.428571428571429
China,CHN,"Mar 19, 2020",3249,8,58,11.0
China,CHN,"Mar 20, 2020",3253,4,59,10.571428571428571
China,CHN,"Mar 21, 2020",3259,6,60,9.285714285714286
China,CHN,"Mar 22, 2020",3265,6,61,8.857142857142858
China,CHN,"Mar 23, 2020",3274,9,62,8.285714285714286
China,CHN,"Mar 24, 2020",3281,7,63,8.0
China,CHN,"Mar 25, 2020",3285,4,64,6.285714285714286
China,CHN,"Mar 26, 2020",3291,6,65,6.0
China,CHN,"Mar 27, 2020",3296,5,66,6.142857142857143
China,CHN,"Mar 28, 2020",3299,3,67,5.714285714285714
China,CHN,"Mar 29, 2020",3304,5,68,5.571428571428571
China,CHN,"Mar 30, 2020",3306,2,69,4.571428571428571
China,CHN,"Mar 31, 2020",3309,3,70,4.0
China,CHN,"Apr 1, 2020",3310,1,71,3.5714285714285716
China,CHN,"Apr 2, 2020",3316,6,72,3.5714285714285716
China,CHN,"Apr 3, 2020",3326,10,73,4.285714285714286
China,CHN,"Apr 4, 2020",3330,4,74,4.428571428571429
Colombia,COL,"Mar 30, 2020",10,4,0,4.285714285714286
Colombia,COL,"Mar 31, 2020",14,4,1,4.571428571428571
Colombia,COL,"Apr 1, 2020",16,2,2,4.428571428571429
Colombia,COL,"Apr 2, 2020",17,1,3,4.428571428571429
Colombia,COL,"Apr 3, 2020",19,2,4,3.857142857142857
Colombia,COL,"Apr 4, 2020",25,6,5,3.2857142857142856
Cyprus,CYP,"Mar 25, 2020",3,3,0,3.142857142857143
Cyprus,CYP,"Mar 26, 2020",3,0,1,2.5714285714285716
Cyprus,CYP,"Mar 27, 2020",3,0,2,2.0
Cyprus,CYP,"Mar 28, 2020",5,2,3,2.0
Cyprus,CYP,"Mar 29, 2020",5,0,4,1.8571428571428572
Cyprus,CYP,"Mar 30, 2020",6,1,5,1.7142857142857142
Cyprus,CYP,"Mar 31, 2020",7,1,6,1.0
Cyprus,CYP,"Apr 1, 2020",8,1,7,0.7142857142857143
Cyprus,CYP,"Apr 2, 2020",9,1,8,0.8571428571428571
Cyprus,CYP,"Apr 3, 2020",9,0,9,0.8571428571428571
Cyprus,CYP,"Apr 4, 2020",11,2,10,0.8571428571428571
Czech Republic,CZE,"Mar 26, 2020",6,3,0,1.2857142857142858
Czech Republic,CZE,"Mar 27, 2020",9,3,1,1.5714285714285714
Czech Republic,CZE,"Mar 28, 2020",9,0,2,1.4285714285714286
Czech Republic,CZE,"Mar 29, 2020",11,2,3,1.5714285714285714
Czech Republic,CZE,"Mar 30, 2020",16,5,4,2.142857142857143
Czech Republic,CZE,"Mar 31, 2020",24,8,5,3.2857142857142856
Czech Republic,CZE,"Apr 1, 2020",31,7,6,4.0
Czech Republic,CZE,"Apr 2, 2020",39,8,7,4.714285714285714
Czech Republic,CZE,"Apr 3, 2020",44,5,8,5.0
Czech Republic,CZE,"Apr 4, 2020",53,9,9,6.285714285714286
Democratic Republic of Congo,COD,"Apr 2, 2020",11,3,0,6.428571428571429
Democratic Republic of Congo,COD,"Apr 3, 2020",11,0,1,5.714285714285714
Democratic Republic of Congo,COD,"Apr 4, 2020",13,2,2,4.857142857142857
Denmark,DNK,"Mar 18, 2020",4,3,0,4.285714285714286
Denmark,DNK,"Mar 19, 2020",4,0,1,3.142857142857143
Denmark,DNK,"Mar 20, 2020",6,2,2,2.7142857142857144
Denmark,DNK,"Mar 21, 2020",9,3,3,1.8571428571428572
Denmark,DNK,"Mar 22, 2020",13,4,4,2.0
Denmark,DNK,"Mar 23, 2020",13,0,5,2.0
Denmark,DNK,"Mar 24, 2020",24,11,6,3.2857142857142856
Denmark,DNK,"Mar 25, 2020",32,8,7,4.0
Denmark,DNK,"Mar 26, 2020",34,2,8,4.285714285714286
Denmark,DNK,"Mar 27, 2020",41,7,9,5.0
Denmark,DNK,"Mar 28, 2020",52,11,10,6.142857142857143
Denmark,DNK,"Mar 29, 2020",65,13,11,7.428571428571429
Denmark,DNK,"Mar 30, 2020",72,7,12,8.428571428571429
Denmark,DNK,"Mar 31, 2020",77,5,13,7.571428571428571
Denmark,DNK,"Apr 1, 2020",90,13,14,8.285714285714286
Denmark,DNK,"Apr 2, 2020",104,14,15,10.0
Denmark,DNK,"Apr 3, 2020",123,19,16,11.714285714285714
Denmark,DNK,"Apr 4, 2020",139,16,17,12.428571428571429
Dominican Republic,DOM,"Mar 25, 2020",6,3,0,11.0
Dominican Republic,DOM,"Mar 26, 2020",10,4,1,10.571428571428571
Dominican Republic,DOM,"Mar 27, 2020",10,0,2,9.857142857142858
Dominican Republic,DOM,"Mar 28, 2020",20,10,3,9.428571428571429
Dominican Republic,DOM,"Mar 29, 2020",28,8,4,8.571428571428571
Dominican Republic,DOM,"Mar 30, 2020",39,11,5,7.428571428571429
Dominican Republic,DOM,"Mar 31, 2020",42,3,6,5.571428571428571
Dominican Republic,DOM,"Apr 1, 2020",51,9,7,6.428571428571429
Dominican Republic,DOM,"Apr 2, 2020",57,6,8,6.714285714285714
Dominican Republic,DOM,"Apr 3, 2020",60,3,9,7.142857142857143
Dominican Republic,DOM,"Apr 4, 2020",68,8,10,6.857142857142857
Ecuador,ECU,"Mar 21, 2020",7,4,0,6.285714285714286
Ecuador,ECU,"Mar 22, 2020",7,0,1,4.714285714285714
Ecuador,ECU,"Mar 23, 2020",14,7,2,5.285714285714286
Ecuador,ECU,"Mar 24, 2020",18,4,3,4.571428571428571
Ecuador,ECU,"Mar 25, 2020",27,9,4,5.0
Ecuador,ECU,"Mar 26, 2020",29,2,5,4.857142857142857
Ecuador,ECU,"Mar 27, 2020",34,5,6,4.428571428571429
Ecuador,ECU,"Mar 28, 2020",41,7,7,4.857142857142857
Ecuador,ECU,"Mar 29, 2020",48,7,8,5.857142857142857
Ecuador,ECU,"Mar 30, 2020",58,10,9,6.285714285714286
Ecuador,ECU,"Mar 31, 2020",62,4,10,6.285714285714286
Ecuador,ECU,"Apr 1, 2020",79,17,11,7.428571428571429
Ecuador,ECU,"Apr 2, 2020",120,41,12,13.0
Ecuador,ECU,"Apr 3, 2020",120,0,13,12.285714285714286
Ecuador,ECU,"Apr 4, 2020",145,25,14,14.857142857142858
Egypt,EGY,"Mar 24, 2020",14,4,0,14.428571428571429
Egypt,EGY,"Mar 25, 2020",19,5,1,13.714285714285714
Egypt,EGY,"Mar 26, 2020",21,2,2,13.428571428571429
Egypt,EGY,"Mar 27, 2020",21,0,3,11.0
Egypt,EGY,"Mar 28, 2020",24,3,4,5.571428571428571
Egypt,EGY,"Mar 29, 2020",30,6,5,6.428571428571429
Egypt,EGY,"Mar 30, 2020",36,6,6,3.7142857142857144
Egypt,EGY,"Mar 31, 2020",40,4,7,3.7142857142857144
Egypt,EGY,"Apr 1, 2020",41,1,8,3.142857142857143
Egypt,EGY,"Apr 2, 2020",46,5,9,3.5714285714285716
Egypt,EGY,"Apr 3, 2020",52,6,10,4.428571428571429
Egypt,EGY,"Apr 4, 2020",52,0,11,4.0
Estonia,EST,"Apr 3, 2020",11,6,0,4.0
Estonia,EST,"Apr 4, 2020",12,1,1,3.2857142857142856
Finland,FIN,"Mar 28, 2020",7,3,0,3.142857142857143
Finland,FIN,"Mar 29, 2020",9,2,1,3.2857142857142856
Finland,FIN,"Mar 30, 2020",11,2,2,2.857142857142857
Finland,FIN,"Mar 31, 2020",13,2,3,2.2857142857142856
Finland,FIN,"Apr 1, 2020",17,4,4,2.857142857142857
Finland,FIN,"Apr 2, 2020",17,0,5,2.0
Finland,FIN,"Apr 3, 2020",19,2,6,2.142857142857143
Finland,FIN,"Apr 4, 2020",20,1,7,1.8571428571428572
France,FRA,"Mar 6, 2020",7,3,0,2.0
France,FRA,"Mar 7, 2020",9,2,1,2.0
France,FRA,"Mar 8, 2020",10,1,2,1.8571428571428572
France,FRA,"Mar 9, 2020",19,9,3,2.5714285714285716
France,FRA,"Mar 10, 2020",30,11,4,4.142857142857143
France,FRA,"Mar 11, 2020",33,3,5,4.285714285714286
France,FRA,"Mar 12, 2020",48,15,6,6.285714285714286
France,FRA,"Mar 13, 2020",61,13,7,7.714285714285714
France,FRA,"Mar 14, 2020",79,18,8,10.0
France,FRA,"Mar 15, 2020",91,12,9,11.571428571428571
France,FRA,"Mar 16, 2020",127,36,10,15.428571428571429
France,FRA,"Mar 17, 2020",148,21,11,16.857142857142858
France,FRA,"Mar 18, 2020",175,27,12,20.285714285714285
France,FRA,"Mar 19, 2020",244,69,13,28.0
France,FRA,"Mar 20, 2020",372,128,14,44.42857142857143
