Entity,Code,Date,Total confirmed deaths (deaths),Daily new confirmed deaths (deaths),Daily Confirmed Deaths avg,Days Since Third Death
Algeria,DZA,"Apr 2, 2020",58,23,5.857142857142857,0
Algeria,DZA,"Apr 3, 2020",58,0,5.285714285714286,1
Algeria,DZA,"Apr 4, 2020",83,25,8.857142857142858,2
Algeria,DZA,"Apr 5, 2020",130,47,14.857142857142858,3
Algeria,DZA,"Apr 6, 2020",152,22,17.571428571428573,4
Algeria,DZA,"Apr 7, 2020",173,21,20.285714285714285,5
Argentina,ARG,"Apr 2, 2020",31,7,3.2857142857142856,0
Argentina,ARG,"Apr 3, 2020",34,3,3.142857142857143,1
Argentina,ARG,"Apr 4, 2020",37,3,2.857142857142857,2
Argentina,ARG,"Apr 5, 2020",43,6,3.4285714285714284,3
Argentina,ARG,"Apr 6, 2020",46,3,3.7142857142857144,4
Argentina,ARG,"Apr 7, 2020",53,7,4.142857142857143,5
Australia,AUS,"Apr 7, 2020",42,6,3.2857142857142856,0
Austria,AUT,"Mar 24, 2020",25,9,3.142857142857143,0
Austria,AUT,"Mar 25, 2020",30,5,3.857142857142857,1
Austria,AUT,"Mar 26, 2020",34,4,4.285714285714286,2
Austria,AUT,"Mar 27, 2020",52,18,6.571428571428571,3
Austria,AUT,"Mar 28, 2020",68,16,8.857142857142858,4
Austria,AUT,"Mar 29, 2020",68,0,8.571428571428571,5
Austria,AUT,"Mar 30, 2020",86,18,10.0,6
Austria,AUT,"Mar 31, 2020",108,22,11.857142857142858,7
Austria,AUT,"Apr 1, 2020",128,20,14.0,8
Austria,AUT,"Apr 2, 2020",146,18,16.0,9
Austria,AUT,"Apr 3, 2020",158,12,15.142857142857142,10
Austria,AUT,"Apr 4, 2020",168,10,14.285714285714286,11
Austria,AUT,"Apr 5, 2020",186,18,16.857142857142858,12
Austria,AUT,"Apr 6, 2020",204,18,16.857142857142858,13
Austria,AUT,"Apr 7, 2020",220,16,16.0,14
Belgium,BEL,"Mar 21, 2020",37,16,4.857142857142857,0
Belgium,BEL,"Mar 22, 2020",67,30,9.0,1
Belgium,BEL,"Mar 23, 2020",75,8,10.142857142857142,2
Belgium,BEL,"Mar 24, 2020",88,13,11.857142857142858,3
Belgium,BEL,"Mar 25, 2020",122,34,16.714285714285715,4
Belgium,BEL,"Mar 26, 2020",178,56,23.428571428571427,5
Belgium,BEL,"Mar 27, 2020",220,42,28.428571428571427,6
Belgium,BEL,"Mar 28, 2020",289,69,36.0,7
Belgium,BEL,"Mar 29, 2020",353,64,40.857142857142854,8
Belgium,BEL,"Mar 30, 2020",431,78,50.857142857142854,9
Belgium,BEL,"Mar 31, 2020",513,82,60.714285714285715,10
Belgium,BEL,"Apr 1, 2020",705,192,83.28571428571429,11
Belgium,BEL,"Apr 2, 2020",828,123,92.85714285714286,12
Belgium,BEL,"Apr 3, 2020",1011,183,113.0,13
Belgium,BEL,"Apr 4, 2020",1143,132,122.0,14
Belgium,BEL,"Apr 5, 2020",1283,140,132.85714285714286,15
Belgium,BEL,"Apr 6, 2020",1447,164,145.14285714285714,16
Belgium,BEL,"Apr 7, 2020",1632,185,159.85714285714286,17
Brazil,BRA,"Mar 23, 2020",25,7,3.5714285714285716,0
Brazil,BRA,"Mar 24, 2020",34,9,4.857142857142857,1
Brazil,BRA,"Mar 25, 2020",46,12,6.428571428571429,2
Brazil,BRA,"Mar 26, 2020",57,11,7.571428571428571,3
Brazil,BRA,"Mar 27, 2020",77,20,10.142857142857142,4
Brazil,BRA,"Mar 28, 2020",92,15,11.571428571428571,5
Brazil,BRA,"Mar 29, 2020",114,22,13.714285714285714,6
Brazil,BRA,"Mar 30, 2020",136,22,15.857142857142858,7
Brazil,BRA,"Mar 31, 2020",159,23,17.857142857142858,8
Brazil,BRA,"Apr 1, 2020",201,42,22.142857142857142,9
Brazil,BRA,"Apr 2, 2020",241,40,26.285714285714285,10
Brazil,BRA,"Apr 3, 2020",299,58,31.714285714285715,11
Brazil,BRA,"Apr 4, 2020",359,60,38.142857142857146,12
Brazil,BRA,"Apr 5, 2020",432,73,45.42857142857143,13
Brazil,BRA,"Apr 6, 2020",486,54,50.0,14
Brazil,BRA,"Apr 7, 2020",553,67,56.285714285714285,15
Canada,CAN,"Mar 26, 2020",35,8,3.7142857142857144,0
Canada,CAN,"Mar 27, 2020",39,4,4.142857142857143,1
Canada,CAN,"Mar 28, 2020",53,14,5.857142857142857,2
Canada,CAN,"Mar 29, 2020",60,7,6.714285714285714,3
Canada,CAN,"Mar 30, 2020",61,1,6.142857142857143,4
Canada,CAN,"Mar 31, 2020",89,28,9.285714285714286,5
Canada,CAN,"Apr 1, 2020",96,7,9.857142857142858,6
Canada,CAN,"Apr 2, 2020",109,13,10.571428571428571,7
Canada,CAN,"Apr 3, 2020",138,29,14.142857142857142,8
Canada,CAN,"Apr 4, 2020",187,49,19.142857142857142,9
Canada,CAN,"Apr 5, 2020",231,44,24.428571428571427,10
Canada,CAN,"Apr 6, 2020",280,49,31.285714285714285,11
Canada,CAN,"Apr 7, 2020",323,43,33.42857142857143,12
Chile,CHL,"Apr 5, 2020",27,5,3.0,0
Chile,CHL,"Apr 6, 2020",34,7,3.857142857142857,1
Chile,CHL,"Apr 7, 2020",37,3,4.142857142857143,2
China,CHN,"Jan 24, 2020",26,9,3.4285714285714284,0
China,CHN,"Jan 25, 2020",41,15,5.571428571428571,1
China,CHN,"Jan 26, 2020",56,15,7.571428571428571,2
China,CHN,"Jan 27, 2020",81,25,11.142857142857142,3
China,CHN,"Jan 28, 2020",106,25,14.285714285714286,4
China,CHN,"Jan 29, 2020",132,26,16.428571428571427,5
China,CHN,"Jan 30, 2020",170,38,21.857142857142858,6
China,CHN,"Jan 31, 2020",213,43,26.714285714285715,7
China,CHN,"Feb 1, 2020",259,46,31.142857142857142,8
China,CHN,"Feb 2, 2020",304,45,35.42857142857143,9
China,CHN,"Feb 3, 2020",361,57,40.0,10
China,CHN,"Feb 4, 2020",426,65,45.714285714285715,11
China,CHN,"Feb 5, 2020",492,66,51.42857142857143,12
China,CHN,"Feb 6, 2020",564,72,56.285714285714285,13
China,CHN,"Feb 7, 2020",637,73,60.57142857142857,14
China,CHN,"Feb 8, 2020",723,86,66.28571428571429,15
China,CHN,"Feb 9, 2020",812,89,72.57142857142857,16
China,CHN,"Feb 10, 2020",909,97,78.28571428571429,17
China,CHN,"Feb 11, 2020",1017,108,84.42857142857143,18
China,CHN,"Feb 12, 2020",1114,97,88.85714285714286,19
China,CHN,"Feb 13, 2020",1368,254,114.85714285714286,20
China,CHN,"Feb 14, 2020",1381,13,106.28571428571429,21
China,CHN,"Feb 15, 2020",1524,143,114.42857142857143,22
China,CHN,"Feb 16, 2020",1666,142,122.0,23
China,CHN,"Feb 17, 2020",1771,105,123.14285714285714,24
China,CHN,"Feb 18, 2020",1869,98,121.71428571428571,25
China,CHN,"Feb 19, 2020",2008,139,127.71428571428571,26
China,CHN,"Feb 20, 2020",2120,112,107.42857142857143,27
China,CHN,"Feb 21, 2020",2238,118,122.42857142857143,28
China,CHN,"Feb 22, 2020",2347,109,117.57142857142857,29
China,CHN,"Feb 23, 2020",2445,98,111.28571428571429,30
China,CHN,"Feb 24, 2020",2595,150,117.71428571428571,31
China,CHN,"Feb 25, 2020",2665,70,113.71428571428571,32
China,CHN,"Feb 26, 2020",2717,52,101.28571428571429,33
China,CHN,"Feb 27, 2020",2746,29,89.42857142857143,34
China,CHN,"Feb 28, 2020",2790,44,78.85714285714286,35
China,CHN,"Feb 29, 2020",2837,47,70.0,36
China,CHN,"Mar 1, 2020",2872,35,61.0,37
China,CHN,"Mar 2, 2020",2914,42,45.57142857142857,38
China,CHN,"Mar 3, 2020",2946,32,40.142857142857146,39
China,CHN,"Mar 4, 2020",2983,37,38.0,40
China,CHN,"Mar 5, 2020",3014,31,38.285714285714285,41
China,CHN,"Mar 6, 2020",3044,30,36.285714285714285,42
China,CHN,"Mar 7, 2020",3072,28,33.57142857142857,43
China,CHN,"Mar 8, 2020",3099,27,32.42857142857143,44
China,CHN,"Mar 9, 2020",3122,23,29.714285714285715,45
China,CHN,"Mar 10, 2020",3139,17,27.571428571428573,46
China,CHN,"Mar 11, 2020",3161,22,25.428571428571427,47
China,CHN,"Mar 12, 2020",3172,11,22.571428571428573,48
China,CHN,"Mar 13, 2020",3179,7,19.285714285714285,49
China,CHN,"Mar 14, 2020",3194,15,17.428571428571427,50
China,CHN,"Mar 15, 2020",3203,9,14.857142857142858,51
China,CHN,"Mar 16, 2020",3216,13,13.428571428571429,52
China,CHN,"Mar 17, 2020",3225,9,12.285714285714286,53
China,CHN,"Mar 18, 2020",3241,16,11.428571428571429,54
China,CHN,"Mar 19, 2020",3249,8,11.0,55
China,CHN,"Mar 20, 2020",3253,4,10.571428571428571,56
China,CHN,"Mar 21, 2020",3259,6,9.285714285714286,57
China,CHN,"Mar 22, 2020",3265,6,8.857142857142858,58
China,CHN,"Mar 23, 2020",3274,9,8.285714285714286,59
China,CHN,"Mar 24, 2020",3281,7,8.0,60
China,CHN,"Mar 25, 2020",3285,4,6.285714285714286,61
China,CHN,"Mar 26, 2020",3291,6,6.0,62
China,CHN,"Mar 27, 2020",3296,5,6.142857142857143,63
China,CHN,"Mar 28, 2020",3299,3,5.714285714285714,64
China,CHN,"Mar 29, 2020",3304,5,5.571428571428571,65
China,CHN,"Mar 30, 2020",3306,2,4.571428571428571,66
China,CHN,"Mar 31, 2020",3309,3,4.0,67
China,CHN,"Apr 1, 2020",3310,1,3.5714285714285716,68
China,CHN,"Apr 2, 2020",3316,6,3.5714285714285716,69
China,CHN,"Apr 3, 2020",3326,10,4.285714285714286,70
China,CHN,"Apr 4, 2020",3330,4,4.428571428571429,71
China,CHN,"Apr 5, 2020",3333,3,4.142857142857143,72
China,CHN,"Apr 6, 2020",3335,2,4.142857142857143,73
China,CHN,"Apr 7, 2020",3335,0,3.7142857142857144,74
Colombia,COL,"Apr 5, 2020",32,7,3.7142857142857144,0
Colombia,COL,"Apr 6, 2020",35,3,3.5714285714285716,1
Colombia,COL,"Apr 7, 2020",46,11,4.571428571428571,2
Denmark,DNK,"Mar 24, 2020",24,11,3.2857142857142856,0
Denmark,DNK,"Mar 25, 2020",32,8,4.0,1
Denmark,DNK,"Mar 26, 2020",34,2,4.285714285714286,2
Denmark,DNK,"Mar 27, 2020",41,7,5.0,3
Denmark,DNK,"Mar 28, 2020",52,11,6.142857142857143,4
Denmark,DNK,"Mar 29, 2020",65,13,7.428571428571429,5
Denmark,DNK,"Mar 30, 2020",72,7,8.428571428571429,6
Denmark,DNK,"Mar 31, 2020",77,5,7.571428571428571,7
Denmark,DNK,"Apr 1, 2020",90,13,8.285714285714286,8
Denmark,DNK,"Apr 2, 2020",104,14,10.0,9
Denmark,DNK,"Apr 3, 2020",123,19,11.714285714285714,10
Denmark,DNK,"Apr 4, 2020",139,16,12.428571428571429,11
Denmark,DNK,"Apr 5, 2020",161,22,13.714285714285714,12
Denmark,DNK,"Apr 6, 2020",179,18,15.285714285714286,13
Denmark,DNK,"Apr 7, 2020",187,8,15.714285714285714,14
Dominican Republic,DOM,"Mar 29, 2020",28,8,3.5714285714285716,0
Dominican Republic,DOM,"Mar 30, 2020",39,11,5.142857142857143,1
Dominican Republic,DOM,"Mar 31, 2020",42,3,5.571428571428571,2
Dominican Republic,DOM,"Apr 1, 2020",51,9,6.428571428571429,3
Dominican Republic,DOM,"Apr 2, 2020",57,6,6.714285714285714,4
Dominican Republic,DOM,"Apr 3, 2020",60,3,7.142857142857143,5
Dominican Republic,DOM,"Apr 4, 2020",68,8,6.857142857142857,6
Dominican Republic,DOM,"Apr 5, 2020",77,9,7.0,7
Dominican Republic,DOM,"Apr 6, 2020",82,5,6.142857142857143,8
Dominican Republic,DOM,"Apr 7, 2020",86,4,6.285714285714286,9
Ecuador,ECU,"Mar 25, 2020",27,9,3.5714285714285716,0
Ecuador,ECU,"Mar 26, 2020",29,2,3.7142857142857144,1
Ecuador,ECU,"Mar 27, 2020",34,5,4.428571428571429,2
Ecuador,ECU,"Mar 28, 2020",41,7,4.857142857142857,3
Ecuador,ECU,"Mar 29, 2020",48,7,5.857142857142857,4
Ecuador,ECU,"Mar 30, 2020",58,10,6.285714285714286,5
Ecuador,ECU,"Mar 31, 2020",62,4,6.285714285714286,6
Ecuador,ECU,"Apr 1, 2020",79,17,7.428571428571429,7
Ecuador,ECU,"Apr 2, 2020",120,41,13.0,8
Ecuador,ECU,"Apr 3, 2020",120,0,12.285714285714286,9
Ecuador,ECU,"Apr 4, 2020",145,25,14.857142857142858,10
Ecuador,ECU,"Apr 5, 2020",172,27,17.714285714285715,11
Ecuador,ECU,"Apr 6, 2020",180,8,17.428571428571427,12
Ecuador,ECU,"Apr 7, 2020",191,11,18.428571428571427,13
Egypt,EGY,"Mar 29, 2020",30,6,3.142857142857143,0
Egypt,EGY,"Mar 30, 2020",36,6,3.7142857142857144,1
Egypt,EGY,"Mar 31, 2020",40,4,3.7142857142857144,2
Egypt,EGY,"Apr 1, 2020",41,1,3.142857142857143,3
Egypt,EGY,"Apr 2, 2020",46,5,3.5714285714285716,4
Egypt,EGY,"Apr 3, 2020",52,6,4.428571428571429,5
Egypt,EGY,"Apr 4, 2020",52,0,4.0,6
Egypt,EGY,"Apr 5, 2020",66,14,5.142857142857143,7
Egypt,EGY,"Apr 6, 2020",71,5,5.0,8
Egypt,EGY,"Apr 7, 2020",78,7,5.428571428571429,9
France,FRA,"Mar 10, 2020",30,11,3.857142857142857,0
France,FRA,"Mar 11, 2020",33,3,4.142857142857143,1
France,FRA,"Mar 12, 2020",48,15,6.285714285714286,2
France,FRA,"Mar 13, 2020",61,13,7.714285714285714,3
France,FRA,"Mar 14, 2020",79,18,10.0,4
France,FRA,"Mar 15, 2020",91,12,11.571428571428571,5
France,FRA,"Mar 16, 2020",127,36,15.428571428571429,6
France,FRA,"Mar 17, 2020",148,21,16.857142857142858,7
France,FRA,"Mar 18, 2020",175,27,20.285714285714285,8
France,FRA,"Mar 19, 2020",244,69,28.0,9
France,FRA,"Mar 20, 2020",372,128,44.42857142857143,10
France,FRA,"Mar 21, 2020",450,78,53.0,11
France,FRA,"Mar 22, 2020",562,112,67.28571428571429,12
France,FRA,"Mar 23, 2020",674,112,78.14285714285714,13
France,FRA,"Mar 24, 2020",860,186,101.71428571428571,14
France,FRA,"Mar 25, 2020",1100,240,132.14285714285714,15
France,FRA,"Mar 26, 2020",1331,231,155.28571428571428,16
France,FRA,"Mar 27, 2020",1696,365,189.14285714285714,17
France,FRA,"Mar 28, 2020",1995,299,220.71428571428572,18
France,FRA,"Mar 29, 2020",2314,319,250.28571428571428,19
France,FRA,"Mar 30, 2020",2606,292,276.0,20
France,FRA,"Mar 31, 2020",3024,418,309.14285714285717,21
France,FRA,"Apr 1, 2020",3523,499,346.14285714285717,22
France,FRA,"Apr 2, 2020",4032,509,385.85714285714283,23
France,FRA,"Apr 3, 2020",4503,471,401.0,24
France,FRA,"Apr 4, 2020",6507,2004,644.5714285714286,25
France,FRA,"Apr 5, 2020",7560,1053,749.4285714285714,26
France,FRA,"Apr 6, 2020",8078,518,781.7142857142857,27
France,FRA,"Apr 7, 2020",8911,833,841.0,28
Germany,DEU,"Mar 20, 2020",43,30,5.428571428571429,0
Germany,DEU,"Mar 21, 2020",45,2,5.714285714285714,1
Germany,DEU,"Mar 22, 2020",67,22,8.428571428571429,2
Germany,DEU,"Mar 23, 2020",94,27,11.714285714285714,3
Germany,DEU,"Mar 24, 2020",126,32,16.142857142857142,4
Germany,DEU,"Mar 25, 2020",149,23,19.428571428571427,5
Germany,DEU,"Mar 26, 2020",198,49,26.428571428571427,6
Germany,DEU,"Mar 27, 2020",253,55,30.0,7
Germany,DEU,"Mar 28, 2020",325,72,40.0,8
Germany,DEU,"Mar 29, 2020",389,64,46.0,9
Germany,DEU,"Mar 30, 2020",455,66,51.57142857142857,10
Germany,DEU,"Mar 31, 2020",583,128,65.28571428571429,11
Germany,DEU,"Apr 1, 2020",732,149,83.28571428571429,12
Germany,DEU,"Apr 2, 2020",872,140,96.28571428571429,13
Germany,DEU,"Apr 3, 2020",1017,145,109.14285714285714,14
Germany,DEU,"Apr 4, 2020",1158,141,119.0,15
Germany,DEU,"Apr 5, 2020",1342,184,136.14285714285714,16
Germany,DEU,"Apr 6, 2020",1434,92,139.85714285714286,17
Germany,DEU,"Apr 7, 2020",1607,173,146.28571428571428,18
Greece,GRC,"Mar 27, 2020",26,4,3.0,0
Greece,GRC,"Mar 28, 2020",28,2,2.857142857142857,1
Greece,GRC,"Mar 29, 2020",32,4,2.7142857142857144,2
Greece,GRC,"Mar 30, 2020",38,6,3.2857142857142856,3
Greece,GRC,"Mar 31, 2020",43,5,3.7142857142857144,4
Greece,GRC,"Apr 1, 2020",49,6,4.142857142857143,5
Greece,GRC,"Apr 2, 2020",50,1,4.0,6
Greece,GRC,"Apr 3, 2020",53,3,3.857142857142857,7
Greece,GRC,"Apr 4, 2020",59,6,4.428571428571429,8
Greece,GRC,"Apr 5, 2020",68,9,5.142857142857143,9
Greece,GRC,"Apr 6, 2020",73,5,5.0,10
Greece,GRC,"Apr 7, 2020",79,6,5.142857142857143,11
Hungary,HUN,"Apr 4, 2020",32,11,3.0,0
Hungary,HUN,"Apr 5, 2020",34,2,3.0,1
Hungary,HUN,"Apr 6, 2020",38,4,3.2857142857142856,2
Hungary,HUN,"Apr 7, 2020",47,9,4.571428571428571,3
India,IND,"Mar 29, 2020",25,6,3.0,0
India,IND,"Mar 30, 2020",29,4,3.142857142857143,1
India,IND,"Mar 31, 2020",32,3,3.2857142857142856,2
India,IND,"Apr 1, 2020",35,3,3.7142857142857144,3
India,IND,"Apr 2, 2020",50,15,5.285714285714286,4
India,IND,"Apr 3, 2020",56,6,5.571428571428571,5
India,IND,"Apr 4, 2020",68,12,7.0,6
India,IND,"Apr 5, 2020",77,9,7.428571428571429,7
India,IND,"Apr 6, 2020",109,32,11.428571428571429,8
India,IND,"Apr 7, 2020",114,5,11.714285714285714,9
Indonesia,IDN,"Mar 21, 2020",25,6,3.0,0
Indonesia,IDN,"Mar 22, 2020",38,13,4.857142857142857,1
Indonesia,IDN,"Mar 23, 2020",48,10,6.142857142857143,2
Indonesia,IDN,"Mar 24, 2020",49,1,6.285714285714286,3
Indonesia,IDN,"Mar 25, 2020",55,6,7.142857142857143,4
Indonesia,IDN,"Mar 26, 2020",58,3,7.571428571428571,5
Indonesia,IDN,"Mar 27, 2020",78,20,8.428571428571429,6
Indonesia,IDN,"Mar 28, 2020",87,9,8.857142857142858,7
Indonesia,IDN,"Mar 29, 2020",102,15,9.142857142857142,8
Indonesia,IDN,"Mar 30, 2020",114,12,9.428571428571429,9
Indonesia,IDN,"Mar 31, 2020",122,8,10.428571428571429,10
Indonesia,IDN,"Apr 1, 2020",136,14,11.571428571428571,11
Indonesia,IDN,"Apr 2, 2020",157,21,14.142857142857142,12
Indonesia,IDN,"Apr 3, 2020",170,13,13.142857142857142,13
Indonesia,IDN,"Apr 4, 2020",181,11,13.428571428571429,14
Indonesia,IDN,"Apr 5, 2020",191,10,12.714285714285714,15
Indonesia,IDN,"Apr 6, 2020",198,7,12.0,16
Indonesia,IDN,"Apr 7, 2020",209,11,12.428571428571429,17
Iran,IRN,"Feb 28, 2020",26,7,3.4285714285714284,0
Iran,IRN,"Feb 29, 2020",34,8,4.285714285714286,1
Iran,IRN,"Mar 1, 2020",43,9,5.428571428571429,2
Iran,IRN,"Mar 2, 2020",54,11,6.571428571428571,3
Iran,IRN,"Mar 3, 2020",66,12,7.714285714285714,4
Iran,IRN,"Mar 4, 2020",77,11,8.857142857142858,5
Iran,IRN,"Mar 5, 2020",92,15,10.428571428571429,6
Iran,IRN,"Mar 6, 2020",107,15,11.571428571428571,7
Iran,IRN,"Mar 7, 2020",124,17,12.857142857142858,8
Iran,IRN,"Mar 8, 2020",145,21,14.571428571428571,9
Iran,IRN,"Mar 9, 2020",194,49,20.0,10
Iran,IRN,"Mar 10, 2020",237,43,24.428571428571427,11
Iran,IRN,"Mar 11, 2020",291,54,30.571428571428573,12
Iran,IRN,"Mar 12, 2020",354,63,37.42857142857143,13
Iran,IRN,"Mar 13, 2020",429,75,46.0,14
Iran,IRN,"Mar 14, 2020",514,85,55.714285714285715,15
Iran,IRN,"Mar 15, 2020",611,97,66.57142857142857,16
Iran,IRN,"Mar 16, 2020",724,113,75.71428571428571,17
Iran,IRN,"Mar 17, 2020",853,129,88.0,18
Iran,IRN,"Mar 18, 2020",988,135,99.57142857142857,19
Iran,IRN,"Mar 19, 2020",1135,147,111.57142857142857,20
Iran,IRN,"Mar 20, 2020",1284,149,122.14285714285714,21
Iran,IRN,"Mar 21, 2020",1433,149,131.28571428571428,22
Iran,IRN,"Mar 22, 2020",1556,123,135.0,23
Iran,IRN,"Mar 23, 2020",1685,129,137.28571428571428,24
Iran,IRN,"Mar 24, 2020",1812,127,137.0,25
Iran,IRN,"Mar 25, 2020",1934,122,135.14285714285714,26
Iran,IRN,"Mar 26, 2020",2077,143,134.57142857142858,27
Iran,IRN,"Mar 27, 2020",2234,157,135.71428571428572,28
Iran,IRN,"Mar 28, 2020",2378,144,135.0,29
Iran,IRN,"Mar 29, 2020",2517,139,137.28571428571428,30
Iran,IRN,"Mar 30, 2020",2640,123,136.42857142857142,31
Iran,IRN,"Mar 31, 2020",2757,117,135.0,32
Iran,IRN,"Apr 1, 2020",2898,141,137.71428571428572,33
Iran,IRN,"Apr 2, 2020",3036,138,137.0,34
Iran,IRN,"Apr 3, 2020",3160,124,132.28571428571428,35
Iran,IRN,"Apr 4, 2020",3160,0,111.71428571428571,36
Iran,IRN,"Apr 5, 2020",3452,292,133.57142857142858,37
Iran,IRN,"Apr 6, 2020",3603,151,137.57142857142858,38
Iran,IRN,"Apr 7, 2020",3739,136,140.28571428571428,39
Iraq,IRQ,"Mar 27, 2020",36,7,3.4285714285714284,0
Iraq,IRQ,"Mar 28, 2020",40,4,3.7142857142857144,1
Iraq,IRQ,"Mar 29, 2020",42,2,3.5714285714285716,2
Iraq,IRQ,"Mar 30, 2020",42,0,3.142857142857143,3
Iraq,IRQ,"Mar 31, 2020",46,4,3.2857142857142856,4
Iraq,IRQ,"Apr 1, 2020",50,4,3.2857142857142856,5
Iraq,IRQ,"Apr 2, 2020",50,0,3.0,6
Iraq,IRQ,"Apr 3, 2020",54,4,2.5714285714285716,7
Iraq,IRQ,"Apr 4, 2020",54,0,2.0,8
Iraq,IRQ,"Apr 5, 2020",56,2,2.0,9
Iraq,IRQ,"Apr 6, 2020",61,5,2.7142857142857144,10
Iraq,IRQ,"Apr 7, 2020",64,3,2.5714285714285716,11
Ireland,IRL,"Mar 29, 2020",36,14,4.714285714285714,0
Ireland,IRL,"Mar 30, 2020",46,10,6.0,1
Ireland,IRL,"Mar 31, 2020",54,8,6.857142857142857,2
Ireland,IRL,"Apr 1, 2020",71,17,9.142857142857142,3
Ireland,IRL,"Apr 2, 2020",85,14,10.857142857142858,4
Ireland,IRL,"Apr 3, 2020",98,13,11.285714285714286,5
Ireland,IRL,"Apr 4, 2020",120,22,14.0,6
Ireland,IRL,"Apr 5, 2020",137,17,14.428571428571429,7
Ireland,IRL,"Apr 6, 2020",158,21,16.0,8
Ireland,IRL,"Apr 7, 2020",174,16,17.142857142857142,9
Israel,ISR,"Apr 3, 2020",34,13,3.7142857142857144,0
Israel,ISR,"Apr 4, 2020",39,5,4.142857142857143,1
Israel,ISR,"Apr 5, 2020",46,7,4.857142857142857,2
Israel,ISR,"Apr 6, 2020",49,3,4.857142857142857,3
Israel,ISR,"Apr 7, 2020",57,8,5.714285714285714,4
Italy,ITA,"Feb 29, 2020",21,4,3.0,0
